-0.6667735382604569,-0.7422890396194626,-0.24798229733002147,-0.10625096179004045,-0.18897938137379494
-1.0200169827996564,-0.7241904531621819,-0.33144432303249594,-0.2708183601434575,-0.4719516053594537
-0.5889074017071719,-0.5182932810506836,-0.2927183758493693,-0.3215047562437089,-0.33612927790676916
-0.6117827792245849,-0.8978890072694053,-0.5176065652471457,-0.30716014714004125,-0.49847619259492615
-0.84621677800035,-0.7498293761728441,-0.324842801575014,-0.2955521158722376,-0.06362300831664824
-0.6265368315143035,-0.6953271167011008,-0.3799284086942163,-0.14133295004559987,-0.24802025457965637
-0.6941080342741275,-0.31574421924586593,0.18016477721914836,0.5045335586718784,0.4054697977474945
-0.5031213083738615,-0.7164950112269306,-0.4038898775368989,-0.2879984786359533,-0.26905425419810386
-0.7247068247218642,-0.7362319235403167,-0.4601799071261441,-0.28467079923160676,-0.23046677621462774
-0.5788831471449933,-0.4740396797914298,-0.2729783488015721,-0.07474118461505311,-0.01207588823037184
-0.48751557156462055,-0.7560988169530342,-0.5368190242200782,-0.24456611764911296,-0.4804201533846765
-0.984170711536946,-0.19475286889668553,0.2557859516191543,0.022430876331728467,0.5862415374736742
-0.7251789563407102,-0.6283357840213087,-0.4553915680164664,-0.44560002613242966,-0.4110652144563042
-0.6373288779330141,-0.6061926846854228,-0.4641907263823145,-0.14538774517105163,-0.19770967956362945
-0.8547540558609918,-0.9660352348240038,-0.7316048753347839,-0.41553259134494736,-0.5915672453031598
-0.5213134416247226,-0.8289737060135491,-0.5452622695522772,-0.24531370046566314,-0.4957227338853345
-0.7313968278396888,-0.4763789190838542,-0.32389175065663045,-0.14682289888038047,-0.2612911137167305
-0.516634946667127,-0.4078847544353288,-0.283415383534958,-0.18390304391101053,-0.06765996576101796
-0.6504703951195165,-0.8257822634880101,-0.46919244887498635,-0.30329426840842877,-0.32003290239175985
-0.641352507744797,-0.6716737647059903,-0.38116132096318445,-0.0438009189692857,-0.17415031490400618
-0.5296133372153298,-0.9606387420975713,-0.6078047091828225,-0.20077450586153334,-0.2619522940137051
-0.6919901116061211,-0.15755582925154177,0.20222660015267335,0.15843638234221102,0.19525467706763666
-0.569412287432016,-0.3305240755860406,-0.012331104302204077,0.2793734166277191,0.2612331296732908
-0.6742167321851132,-0.6438884985768081,-0.3441318798092976,-0.24342238647604672,-0.30088933456658
-0.8016177279181498,-1.1843485594208742,-0.8782389239526855,-0.5753439861103801,-0.7459173228073384
-0.7967334450560015,-0.39082551553599254,-0.09687133969264461,0.29708666186851274,0.15248651147942693
-0.6487923216425141,-0.8232691483270479,-0.46577075133817736,-0.18480415123490312,-0.28214228096025296
-0.5990498158100812,-0.6656730349959123,-0.4972753724845644,-0.11908575718647635,-0.19285693718593647
-0.7599758338674499,-0.31004961851014257,0.24816703876006885,0.5749569578638491,0.42109600686502324
-0.6683323710311788,-0.9555490665335467,-0.7285651788930306,-0.6374506912559543,-0.6451763805295491
-0.3318592373100502,0.36459607679596107,0.6816113502855785,1.0908843084552533,1.1564774514613925
-0.6143321135763684,-0.6016887968893596,-0.3282241922212215,0.032422702812249404,0.1072414287497099
-0.3459614154109991,-0.7698416619900016,-0.3797976872298985,0.09788854532027358,0.12094595947175324
-0.6401756850511744,-0.6611662013401145,-0.4676789833971009,-0.48095953853578977,-0.5066871636683357
-0.7411841819777241,-0.5916074769612281,-0.3024025884446912,0.005877600724455229,-0.0992755986758474
-0.8590704174168691,-0.3196124652259493,-0.11879318144399864,0.21299973253755988,0.07947633788351971
-0.6363456966982536,-0.6986268006367853,-0.45192092768584746,-0.36206589803010814,-0.3142391851260756
-0.6862966057537943,-0.6806231838726777,-0.42025499743196904,-0.07221271962160303,-0.15404057516157843
-0.7041746860835929,-0.4063554555767668,-0.07395072848023942,0.21130950637293894,0.20668718470177616
-0.6353344291900851,-0.5756702438482786,-0.2133243653115735,0.07306364575229296,0.21222968356894695
-0.8217197129068179,-0.5650454725804064,-0.5188306371267701,-0.2636190837476853,-0.2746467095421802
-1.2795207636026893,-0.9335321153198337,-0.3688373671047067,-0.6449195018871983,0.18214833621385296
-0.6530993542601964,-0.44749543615648957,-0.2467290036746279,-0.18028687149201983,-0.0297759339241338
-0.7123669565547505,-0.9134294135364956,-0.5804859685953185,-0.3429878160516277,-0.42761554496977444
-0.8882280978664655,-0.5460422132401664,-0.23416136754190653,-0.21584820725641374,-0.06501051962940485
-0.6971295549554484,-0.25418947550134896,-0.26640391079483083,-0.5792193162113379,-0.0004733512394419215
-0.6831998884035837,-0.7372303177287218,-0.35448417505847174,-0.17055921826716303,-0.19447778020081496
1.669216670997164,2.3808591125528706,2.132566727503645,2.386666569589217,3.97280330477436
1.5113703149486235,1.5830520481340282,1.0514223701146252,0.3536322717651487,2.243057500771638
1.7659962595377166,1.7122300252822784,1.4714454746552348,0.8325467009189728,2.927827379385661
1.5253918047011226,1.7559899350207413,1.2224439577416528,0.6609376292506378,2.488390327988116
1.4988957378727343,1.6004211367585996,1.0566206410454306,0.03096183745864267,1.820529904030589
1.112754034934349,0.7391357722327785,0.22312634709927792,-1.373970715006983,0.7774728086427449
1.6973321125290222,1.9440141869001681,1.8585233911966423,1.4633377766813267,3.1664489827401257
1.5092944706392715,1.8908134463773096,1.8695444656806852,1.0757050252569915,2.612148455115748
1.4832333211613928,1.6696931509422073,1.2573655851462093,0.5876262981138171,2.290978829134145
1.3210933836820635,1.4041546847600328,1.0382656617682373,0.03562263996854953,1.9252576766298237
1.5145693367070594,1.5913370299554583,1.3417130326021254,1.0612630026456675,2.678062971179409
1.7264935187769888,1.8975662003219214,1.5949850134352184,1.309677941504416,3.126903495632215
1.608389425174508,1.7566417315607932,1.500599275482308,1.040245592450214,2.9716240702166896
1.7458723223661912,1.8838145745571826,1.6519790482402696,1.0757281885199919,2.6738452256091207
1.5175682247925597,1.7979779777142513,1.3525788202907674,0.5410385652703544,2.335139782645564
1.6948490818713986,2.501796545644722,2.794992153375341,3.438634887049621,5.367949410475695
1.7245010239709966,2.37999900427854,2.4962132677844204,2.7518633592248065,4.097348813007316
1.5462178193985852,1.8103356288302102,1.188481941353362,0.6930166771748316,2.438668027478328
1.6450089965240822,2.040802283080502,1.0286800526311781,0.2610612043825383,2.0392952697108844
1.5145117238222054,1.4571111223541133,1.0994348327891443,0.48874093580573197,2.2380196160128856
1.729991511040212,1.5662779125723318,1.3155983923842167,0.859333424138244,2.7739381594408927
1.5136259562591385,1.6183046224034225,1.7323168405420282,1.2186473350559492,3.132030228065484
1.614873521280165,2.3117442628757203,1.7690700534998656,1.4330031282637834,2.974152054954798
1.7896342603450313,2.447973511457116,2.2915395602816107,2.144342697078599,4.616532858860792
1.4941792642059635,1.6081970988789804,1.013972451924692,0.7334491752198615,2.169680429374136
1.7814469830053028,2.5489936795383668,2.8318057566373374,3.1780205257557728,4.091491608351934
1.5024434828923154,1.8538920925090165,1.468183297015298,1.1275739620765322,3.312526765573889
1.561101873151771,1.6519241691157893,1.7816697285842904,1.9682235765645866,3.7320745511381155
1.63193331259982,1.9326286205504368,0.9250545183353545,0.2882812733827661,2.0685834232107645
1.6507130296756005,1.6423954399635894,1.0511236195973046,0.49489230894869973,2.3118285083551884
1.5624935255079626,1.8342992013001311,1.1901683141893944,0.968269143962107,2.678811336595797
1.82512446437913,2.7830530934297877,2.8595184872196966,3.328591353867727,4.239993209303529
1.824797283863268,2.119742461931045,1.813015377295806,1.7352444594008427,3.737783455194906
1.4708045147443733,1.8967957319096844,1.45329163761189,0.6684910244903577,2.530552121234223
1.6046518191641987,1.6165618357172136,1.3008522367348978,0.4996048688648933,2.2992406736685287
1.3317406903982891,1.261189237605807,0.8454331253669503,-0.3814145697784035,1.327030583200156
1.5128962695780326,1.7181705595652146,1.8540931827385676,1.2286917368251569,2.7667558421589797
1.6542872093089358,2.22878402226765,2.5385919646410917,2.637117044473949,4.009490978096196
1.821216285406841,2.1116407193491558,1.8177049457493526,1.4482165173825812,2.911628231289745
1.7782888772578058,1.8797153550117636,1.6538955640597761,0.6083352162807149,2.703194033816844
1.7344157297760707,1.868952310656694,1.238365529683611,0.9169103906912588,3.0608310749271483
1.6812309380822403,1.5370366028788323,1.2123311411858273,0.8912273082299427,2.7033740510965805
1.6830977294869638,1.6557483390117644,1.7625886063233827,1.076355915596875,2.840047836199455
1.906431810991203,1.922798148552308,1.4965139702117831,1.6785837462835929,3.089104200616594
1.6466227197899137,1.7543555361415848,1.3913053375394258,0.546702812153909,2.3630373296718328
1.6851819034701663,1.813618047643906,1.5227678892100243,0.8683386725125498,2.63721901380204
1.6388446187149497,1.6419182507573382,1.5747488304506039,1.005628729040073,2.7595075963361966
1.7800387259763664,2.293358713383085,1.9744632874894164,2.2680034668711526,3.9466362788982874
1.4427860566840978,1.64781820272056,1.1234805348751233,0.20617241203475667,2.1934789443198945
1.3784904789389283,1.4194226849332634,0.7330327301770073,-0.3987966596578414,1.5863231714556805
0.6914033192760343,1.7369617059253795,1.1748081525204714,0.722929625688187,0.9720733889941315
0.627508725850541,1.7489578287629342,1.242669512888881,0.9631219954387438,1.25369970928935
0.594716415777974,1.6555171817109726,1.1977827343493426,1.035211727415414,1.4333489537140638
0.6784081187150394,1.6519234307256485,1.2229578176801927,0.9249863066541514,1.2740222333313886
1.1869818697650094,2.156007518956234,1.3041931218975933,1.3296652982590815,1.8358235707083963
0.7495052324868838,1.8605476950830537,1.5197951508146001,1.2195322911183646,1.4711542594362133
0.6672042082746854,1.7157952151521068,1.3186292810711442,0.9876075397407006,1.2461711005924063
0.845851535514433,1.9479897015389556,1.2884923007095481,0.9478735851966439,1.4233483034072254
0.8774391385719182,1.778770859682126,1.3371215249305415,0.972800713228095,1.3261313758099014
1.0624097462669868,2.109288174139798,1.4346336744251031,0.8487426611096247,1.1258981404176802
0.7787370401304033,1.943901766640264,1.4548942815660373,1.4073189616083641,1.6018403165271795
0.27037740871601934,1.3838300447555332,1.3466562109030085,0.8541803963819734,1.421275904323626
1.1118082526467572,2.501013952390148,1.1794658907270832,0.9878096755204231,1.1511677206509594
0.6860234929602445,1.6925531047092108,1.2830121250146207,0.9744527364775224,1.3204747975593245
1.1342857691246357,2.245998010467495,1.8210951959072608,1.975243187713847,2.3048021217950363
0.9443662173076111,1.7884644015531617,1.5638051023924069,0.982853082979319,1.1581407047045174
1.1147013311258924,1.743210057826785,1.2409211136388592,1.0286967686430326,1.353369559595706
1.0609106347640642,2.472133887019002,1.675269904384996,1.2578137723754823,1.2484663794862074
0.8526451616050167,1.9268330191357559,0.7216523587296858,0.29079397069309676,0.8416726325303382
0.8776847879152732,1.9863934913443846,1.085272021504059,0.7079332922271544,0.9023499334205314
0.6824333865650032,1.7295435562423014,1.3936664028878716,1.1701995410671964,1.4715728152729954
0.6498548509648521,1.5555208973903216,1.0359125093829906,0.5522017327884734,0.9968045253929732
0.7209921344262606,1.7546262525037504,1.4825616033809976,1.1208350471689106,1.2676440895634615
1.1332691350056787,2.3429466425624765,1.5197383425322315,1.1054638510455297,1.1064095446245463
0.8137861854953465,1.8164414515058491,1.2791557490327055,1.0500393729748427,1.2296610652889797
0.98074299932421,1.9644692295981099,1.2436085495887614,1.3283074321037989,1.5257115584664207
0.698506689548873,1.6441735998880758,1.0823356972802443,0.8087323039517789,1.165884037576586
0.8848424764310464,1.9795490351865275,1.5190151430635748,1.218840284181341,1.3009153612469337
0.8256618262774695,1.668609412321171,1.1149289455946487,0.9326347344929472,1.2555222794684644
0.8196955593286646,1.7207703435726107,1.1057227973960932,0.712194149210042,1.0495735877913117
0.7550011492682848,2.0081071193328532,1.6092594647748661,1.1678931478215668,1.4283673100696086
0.9944550862142674,2.1080509582888936,1.6197301113128797,1.3575223267584302,1.4575184589798036
0.5614631086749302,1.526597687502897,1.2920254782686753,1.0039332280162407,1.2414159253612254
1.0453119471290815,2.018817163271022,1.5763369229761266,1.5419900327865599,1.762634081076472
0.7587134235747857,1.7083553108094907,0.9286713446489177,0.5352324723258571,0.8488023805905164
1.4518863130008035,1.5443786750619348,1.1713966585447513,1.9097796137119665,2.222457959285298
0.4166876435575324,1.6593421267805493,1.2882224160280666,0.9357112948106875,1.1499270605208514
0.6721205756090731,1.664061890227648,1.043513617246733,0.7348756838930111,1.1318179880786474
1.0905055626581603,2.046451742125917,0.8421122040195268,0.8650048763706213,1.015001537399586
0.593020049511165,1.6192659533907041,1.1569886520542356,0.7797986429073444,1.1276150017869464
0.645473350995788,1.6719273756194615,1.3047760212261221,1.2060363819046704,1.5811483717499488
0.598865114684488,1.706808801580689,1.4487745608810398,1.0516467518702275,1.13678336209869
0.8265332099253972,1.935854042566701,1.1084896172970764,1.0708132353030038,1.1801161941428373
1.086025037612619,2.0828753017848194,1.3866348551280412,1.31567313054506,1.722640630147032
0.12387530661560509,0.9674899272161008,1.0879123447661794,0.5358963696704877,0.6777296915022293
0.40333067686181323,1.2993556570389706,1.1505240134072205,0.5313278988922017,0.7408781190131957
0.8217299630467845,1.7937228369447507,1.246079354158431,1.0280840949569148,1.251532783046197
0.401298835855457,1.3511131983778433,1.1997831222787416,0.6601047863217137,1.0960361719441543
1.3405923173427348,2.5530679209282825,1.6671821640743527,1.4876930763753777,1.2894003850866445
0.917209981676259,1.7337152150532353,1.4132199143416257,1.7610711818204026,2.0251938124145434
0.1368742611070843,-0.6364803005783516,-1.6855162973219537,-1.3771550030321984,-2.032839103993208
0.292588692093115,-0.48023376109953375,-1.2443623681888607,-0.9781034292391229,-1.5798119103003068
0.3386882052651807,-0.5173639987029581,-1.8301546216987,-1.538427207006706,-2.884980628074506
0.220891326297028,-0.7916719244863277,-1.5904596690795072,-1.1562224578549727,-1.8493491340176895
0.32753957758375807,-0.7024636913088093,-1.6213031083344012,-1.2052176041850262,-2.0198525289881113
0.13568008853952784,-0.6814231840086327,-1.5342444569443991,-1.0687735505760407,-1.8108457609314181
-0.55268180135519,-0.9991095939973227,-1.4836283948763915,-1.1546988629071282,-1.6404407085098787
0.15320061363375503,-0.44804248589525725,-1.2403183992908497,-0.9092872258430116,-1.5348193222739241
0.2070684139952541,-0.6253487278756267,-1.4242826482568465,-1.0996672385671835,-1.6651416714124132
0.10206372105575445,-0.9155817761829711,-2.332134563460562,-2.003395048647954,-3.2675515922971234
0.26257297823363657,-0.5385866077740249,-1.670231197486099,-0.8920123398651232,-2.004453084522135
0.13889875815598907,-0.7634248459937059,-1.8983912355111496,-1.6458173569335344,-2.448778908733969
0.2299013007902131,-0.3353149967637796,-0.8296624257318035,-0.4552394897153573,-0.8998543926346079
0.16474513501170607,-0.7883990856235813,-1.9610503052674648,-1.7170671715150867,-2.9894195968410715
0.18322731326243968,-0.5363348339898171,-1.4357624596480303,-1.0280125384625125,-1.6157162221144459
0.06235420946487835,-0.7057437290775456,-1.7478277577307493,-1.0756402524324038,-1.640832433894405
0.3620365973415618,-0.21186294939481676,-0.9484878725070247,-0.4463623881652081,-0.7123396154718173
0.24101295703824602,-0.6443854083827114,-1.7340380114013558,-1.2902974151859963,-1.9923537670741487
0.17038075452018786,-0.6556888647781297,-1.6784728577384582,-1.030463444832324,-1.7219224363319596
0.25608803399939484,-0.7585840915198695,-1.566496458269044,-1.140557469193631,-2.054602082707904
0.3871794971768175,-0.6039555651134271,-1.8111068134524775,-1.5609829172257728,-2.502496115775124
0.1994097304483566,-0.6152439624716445,-1.6492315366568664,-1.2473195899758382,-2.157629032439858
0.1936361536424731,-0.5486025205595462,-1.5508205005562061,-1.1979837520558285,-1.9078910484455065
0.1802249866617166,-0.628632887416554,-1.7746105766017366,-1.1901384248779896,-2.080119452207578
0.42093386681546696,-0.8793622066136264,-1.4314463334770617,-1.1040627291639054,-1.7886741220433766
0.18397793620917563,-0.6409793754087204,-1.3511222350644188,-1.0124832602539924,-1.6851496476594512
0.2739875078906364,-0.6582635128661039,-1.303903792544425,-1.032052780925809,-1.6469587488792345
0.4179290622635119,-0.7137806665565349,-1.4828279187299425,-1.1131195761434345,-1.757096815280656
0.22430056321284408,-0.503526042232143,-0.7761712615384861,-0.45093787717268996,-0.8050143666732112
0.04386876127414252,-0.9284755730975894,-1.9152747553623013,-1.9005164780428148,-2.294328642167127
0.27323758417979993,-0.6658344545142111,-1.663533099916887,-1.1454960013722446,-1.7463743590755794
0.03108833187644766,-0.6340678890408689,-1.74472369473159,-1.1806451497696666,-2.022584124041189
0.3226665354344587,-0.6020985135402447,-1.5933009788808818,-0.9650189895289908,-1.772521950672024
0.10623312841764765,-0.7255130785870532,-1.822978922503233,-1.130089880638838,-2.002247590869022
0.0713210744599525,-0.8209055953629472,-2.1127712492647257,-1.6904396879509866,-2.578554530641475
0.21686790295550853,-0.6722515004493751,-1.7199269633576963,-1.5431399905521648,-2.1153639759483163
0.1702307768464495,-0.4933703123909481,-1.9922106824910053,-1.1440954992208339,-1.8834914126052407
0.3274338518150568,-0.4598298572896098,-1.4184514250917162,-0.9477792117190115,-1.745889877229018
0.1467662627363443,-0.6050106942977471,-1.2971599190635108,-1.043045679879395,-1.6679928138090974
0.19512722763857696,-0.6485814141939709,-1.599529690272303,-1.364454609345523,-1.8814586902826291
0.0604880937037523,-0.7338656901961588,-1.6556752735489324,-1.1773178883542412,-1.9694050232582532
0.22061313928250176,-0.6122961556565788,-1.893067881908105,-1.4739325762116677,-1.9723908967336392
0.23034247700323907,-0.7831521467532643,-2.0891243248907183,-2.271796092942497,-3.143450855839168
0.3304216047474591,-0.23254376598074833,-0.5438870127581681,-0.28285790841868774,-0.6145538447250782
0.4631841074373403,-0.7750135778670196,-1.594687597654087,-1.0628860920431198,-1.8555435366992619
-0.018672808204629687,-0.5679538146447454,-1.907878702682331,-1.5963722881054763,-2.228177750835976
0.04220479205407163,-0.65285668850045,-1.5908859601542569,-1.1538472941824196,-1.877327754077031
0.10193855322155321,-0.8689982545788713,-1.8138832375741867,-1.3789073240701577,-2.0434003756014736
0.15115982274931428,-0.7556972316691826,-2.533459559279101,-1.4296790587476833,-3.1981428469658795
0.005338270656356947,-0.7954667298623506,-2.054619551790399,-1.4423461890968852,-2.360965680356652
